trade_date,F1,F2,f_000300.SH,r_000300.SH,e_000300.SH,f_399102.SZ,r_399102.SZ,e_399102.SZ,f_000680.SH,r_000680.SH,e_000680.SH
2025-02-19,0.018524892258169477,0.00771038825828557,-0.0007368684518870042,0.006996887049368183,0.014669698129026692,0.012910049983057545,0.027646386365853814,0.022380086387312263,0.0030795220983462234,0.02974140340936282,0.003163574275390147
2025-02-20,-0.000804073019549057,0.0126721567229277,-0.03722912896793503,-0.0028588431505905954,-0.007140151381012907,-0.025907712467321355,0.006940688027313069,0.005532005341914793,-0.01342887928250962,0.006646346122682001,-0.00011972177283142791
2025-02-21,0.02577382352530818,0.004316397648723231,0.01671314639263409,0.012611202042792646,0.023615624700946566,0.0120120756793049,0.021449251962657234,0.027932022349669797,0.013465975096629732,0.04377284451670471,0.005848111665015927
2025-02-24,-0.009274549773294644,0.0007091370136083196,-0.038653863507928654,-0.00219359629040905,-0.009629118280098803,-0.05079790738476186,-0.002794570253716433,-0.008919981266490483,-0.004696715216480461,-0.00046277556927987185,0.012516714322284428
2025-02-25,0.004320344467500058,0.010525408819854348,-0.04300237528386739,-0.011100640451211952,-0.0009423599424271158,-0.03633119170774448,-0.006635250334909859,0.009583048877427232,-0.01660525836224974,0.002652691045255784,-0.0013924211928985997
2025-02-26,0.01711891259368454,0.00177762947145238,0.00386622077565116,0.008735061870637661,0.01623009785795835,-0.0076387938070765285,0.012339706221016877,0.01800772732941073,0.005393981495059679,0.02049287087251228,0.01082490605576288
2025-02-27,-0.020012552551087075,0.013746074064769003,-0.04908528398865711,0.0020643235292401307,-0.026885589583471575,-0.05740091337632461,-0.0048825155044727175,-0.013139515518702571,-0.025688845057948297,-0.00014136507751794092,-0.00898404108942193
2025-02-28,-0.026844647366194442,0.00590283668213451,-0.08479359257730966,-0.01967361890815733,-0.029796065707261697,-0.10850381547578526,-0.04255712611181639,-0.023893229025127187,-0.06860979564263751,-0.04534962700112677,-0.027688141320379216
2025-03-03,0.005838626117541962,-0.01485388264789143,-0.012751412633141836,-0.000404853543350181,0.013265567441487677,-0.032786316283898845,0.0076318951050229344,-0.0015883152064037533,-0.05080154460029379,-0.004940847795040004,-0.031319265356162126
2025-03-04,0.016200769098938854,0.01023794645733989,-0.015520410275305367,-0.0008365750079118994,0.011081795870268911,-0.010249414316189216,0.007322070072337983,0.0213197423276088,-0.01502186896636872,0.017583351656198287,-0.007329607971212643
2025-03-05,0.008622653798053988,0.0013078478430358208,-0.010502121677352757,0.004465589188650476,0.007968729876536077,-0.025660051609475862,0.004171171708070576,0.009276577719571898,-0.018909563293857574,0.003713224609980026,-0.0035611961312960816
2025-03-06,0.042868319679066985,0.008277850644779101,0.03413796222065944,0.013751525725120839,0.03872939435667743,0.03266505321325887,0.023561234183741675,0.04700724500145653,0.015272638831457068,0.030549606250476646,0.01627270235365388
2025-03-07,-0.015745489505511925,-0.007236540761645465,-0.04211133423094127,-0.0030894509881347343,-0.012127219124689191,-0.0697990244511844,-0.010366927816921834,-0.019363759886334656,-0.03235598903412981,-0.010821935036966712,-0.008976731351934211
2025-03-10,0.011256494104444587,-0.005953108924218721,-0.016965235954370765,-0.003857110761489757,0.014233048566553948,-0.030911006770914195,0.0002885295983032776,0.008279939642335227,0.004869612373974126,0.0017775376916937535,0.021558490169333994
2025-03-11,0.0074751245190371705,0.007106903955645675,-0.016477179721020287,0.0032106226381793945,0.003921672541214333,-0.02654117330808126,0.001793338111656828,0.011028576496860008,-0.024956927199814363,-0.002705236040748349,-0.005818081007209261
2025-03-12,0.028829322383505045,-0.0004384994613024114,-0.0018604892782195265,-0.003598757674812214,0.029048572114156252,-0.010755154358662825,0.00018784052881981594,0.02861007265285384,0.012154488871109167,-0.0054949284902757745,0.03288858767398927
2025-03-13,-0.025463308907275592,-0.01176248274643327,-0.050899535690968556,-0.003985555727998191,-0.019582067534058955,-0.0873655558396048,-0.015590730743357706,-0.031344550280492225,-0.07052340217838887,-0.022696188217209756,-0.0405157681325497
2025-03-14,0.04717896499107116,0.005875536766193706,0.055232354781662704,0.02428108769263604,0.044241196607974306,0.036326242557954164,0.02451048930484423,0.05011673337416801,-0.007367075199209255,0.016589671557008412,0.0017053300988458305
2025-03-17,-0.007089142555297097,0.015775990991655865,-0.044102567482699195,-0.00243827823527365,-0.01497713805112503,-0.03830065829563154,0.0004682621284164412,0.0007988529405308357,-0.00900147160953868,0.0009619382072012517,0.008601012148286565
2025-03-18,0.010625413635036659,-0.011770342366034213,-0.004733224293846513,0.0027360222995087558,0.016510584818053765,-0.029112964090573953,0.005406033137676403,0.004740242452019552,-0.008671279340523084,0.005063218567837646,0.006653582385354764
2025-03-19,-0.018681050364060692,0.011615377770247988,-0.04878996843285866,0.0006100970703337705,-0.024488739249184686,-0.05845817180126295,-0.005744139397955927,-0.012873361478936697,-0.03879346138101739,-0.010537909252016475,-0.015221386383062193
2025-03-20,0.003647802300496189,0.012229499240364712,-0.04128215747847664,-0.008771752205892658,-0.002466947319686167,-0.036882299906886386,-0.006625110176339266,0.009762551920678545,-0.010127587389474016,-0.008444386086546407,0.012345478993591053
2025-03-21,-0.027477092665095557,-0.006574760909023376,-0.07270817689202573,-0.015168886637703216,-0.02418971221058387,-0.09401025924973842,-0.022557794613963122,-0.030764473119607245,-0.04687726217210056,-0.024602986459234755,-0.0159645851912036
2025-03-24,-0.020344140104808384,-0.031594703602367234,-0.022199519269917523,0.005148037563891261,-0.004546788303624767,-0.08557090881690371,-0.009219110030950217,-0.036141491905992,-0.05203992170640401,-0.005153175042795555,-0.03136922308703275
2025-03-25,-0.0029986259096369465,-0.014737562972584498,-0.022261620396423504,-0.0006489449174740258,0.004370155576655303,-0.06043881574828094,-0.00962916953608306,-0.010367407395929196,-0.029002709781880593,-0.010829383805851855,-0.0050959235290185
2025-03-26,0.015716394218274136,0.005155706533432586,-0.01747078877486007,-0.00329031765698351,0.013138540951557844,-0.01687138668215122,0.004546700747638299,0.01829424748499043,-0.014010315908173502,0.0025800123420267607,0.0027839860923986456
2025-03-27,0.0032160084726368422,0.0008891802839849773,-0.017607150888213276,0.003330929367335367,0.0027714183306443534,-0.038448409330793146,-0.002027042845253235,0.0036605986146293307,-0.0006165355107221094,0.007394671370470007,0.013733792365443784
2025-03-28,-0.01717654430543964,0.014692299451860204,-0.056621792741640635,-0.004385476729204085,-0.024522694031369745,-0.061711917195271394,-0.011366697504214263,-0.00983039457950954,-0.037109681455483996,-0.009574549863205384,-0.013706329234609554
2025-03-31,-0.021672056166746827,0.01159950624539309,-0.06385377743371108,-0.007116070832446364,-0.027471809289443372,-0.06708640016841884,-0.010598647559505903,-0.01587230304405028,-0.03586441122835103,-0.003989705033812796,-0.015400957797781265
2025-04-01,0.007339996437218088,-0.0011360995566677004,-0.017711480588999462,9.736821308825583e-05,0.007908046215551938,-0.03158735344422297,0.0016924536437639137,0.006771946658884237,-0.00425889673749372,0.009541331550900978,0.009183281378422767
2025-04-02,0.011053277971318859,0.02023179826882776,-0.026035148222367355,-0.0008483971215664798,0.0009373788369049772,-0.01631612022393253,0.002428377653028946,0.02116917710573274,-0.03147506296656031,0.0016267072440998565,-0.013797510661634435
2025-04-03,-0.02057533575563857,0.019546309009495604,-0.06502214556309309,-0.005890866967951491,-0.03034849026038637,-0.0688637842371035,-0.017128788835629294,-0.010802181250890767,-0.022564960201589216,-0.012655037538190306,0.0028141973563026385
2025-04-07,0.021999943689365642,0.06829681681580879,-0.14554689737399976,-0.07045514967046262,-0.012148464718538754,-0.14092835601241338,-0.1489486284609648,0.05614835209727004,-0.1179932107205902,-0.12409447205631874,-0.032870935270705906
2025-04-08,-0.06871428010135461,-0.007638785402441214,-0.06439656698163986,0.017082996163803488,-0.064894887400134,-0.08520880116362466,0.027075544447241917,-0.07253367280257521,-0.07264852218137008,0.019704583444720036,-0.06472473197495748
2025-04-09,0.02950421733072158,-0.0027770305756771307,0.019794182219250684,0.009870632380828193,0.030892732618560147,0.009840340694702606,0.022014933043616125,0.028115702042883016,0.03152042672235976,0.03784099321024592,0.029796796401986618
2025-04-10,0.02159473708176291,-0.01613174014567039,0.02365287124233462,0.013106454027012049,0.029660607154598107,0.002372550493603486,0.02896578107826442,0.013528867008927716,0.027174018230486645,0.020628639396089277,0.03470117248154929
2025-04-11,0.03537746222420594,-0.0017728472825348646,0.016735230970858356,0.00412346061303448,0.03626388586547337,0.006908501646153478,0.012246235179940612,0.034491038582938505,0.022711063479003906,0.029173360842573492,0.02521015699482601
2025-04-14,0.016908931908873888,0.008246369246042202,-0.009508939994002026,0.0022998164492906703,0.012785747285852788,-0.007633356887306736,0.01124355112377362,0.02103211653189499,0.031911230184530265,0.006020950797646751,0.04745489427236002
2025-04-15,0.0026693896487044308,0.030616653403942144,-0.03750946302360068,0.0005566695508354425,-0.012638937053266642,-0.022565726802670636,-0.0009508104726062561,0.017977716350675504,-0.023716383814279027,-0.00501174349668565,-0.0021949309103222354
2025-04-16,-0.021326486390588414,0.021807153431075522,-0.05343784233149288,0.003080265023603479,-0.032230063106126174,-0.06573882462971203,-0.01601375033615582,-0.010422909675050652,-0.00736752552449578,-0.003539327534672121,0.013412553721286991
2025-04-17,0.028065300262450063,-0.0014009416329655681,0.0025946870584018307,-0.00015858162768633832,0.028765771078932845,-0.011342870700941652,0.0009343940289334718,0.027364829445967277,0.0047984956621527665,0.004520716653230394,0.020987207751991414
2025-04-18,0.01385411817995295,0.007408286632861458,-0.015551170835545582,7.976730744463367e-05,0.010149974863522222,-0.022201671435387142,-0.00031293131446097355,0.01755826149638368,-0.025612063071537416,-0.006394802290903945,-0.003362209425365309
2025-04-21,0.042033009022667794,0.0030122179957670706,0.01970226607677676,0.003275685794360994,0.040526900024784256,0.024600662349687087,0.02087092378832156,0.043539118020551326,-0.0010884668686363139,0.019111262394589712,0.006800141569689057
2025-04-22,0.003608989835882814,-0.010267865694385182,-0.017329332101680972,-0.00024529175372134393,0.008742922683075405,-0.045008362222819676,-0.00433193430212242,-0.0015249430113097777,-0.00732781846659285,-0.001111333610549492,0.011913281268947725
2025-04-23,0.03463118182384403,0.0020899698847444206,0.009236456296139018,0.0007743755325448909,0.033586196881471825,0.010011181022020588,0.013738880916063234,0.035676166766216245,-0.009395448853715849,0.0003473318732609698,0.008955343901467893
2025-04-24,-0.02170180648448313,0.004491450647956516,-0.05044284664374696,-0.0006667753928667475,-0.02394753180846139,-0.06851033048718631,-0.010253718219020103,-0.019456081160504873,-0.040332477277182234,-0.00976324025230968,-0.01612254530109105
2025-04-25,0.04356901366205576,-0.001915315768996173,0.020016754469347236,0.0006966308203342209,0.04452667154655385,0.005979513537041882,0.002478580814628817,0.042611355777557675,-0.013870389460279235,-0.00071176673806983,0.005346088194543329
2025-04-28,-0.011492041223349767,0.01675730742354968,-0.04743235503963577,-0.001419305239403923,-0.019870694935124607,-0.05186812388247834,-0.010123434611413962,-0.0031133875115749252,-0.026956516413577977,-0.0021591227391745127,-0.006936883771737899
2025-04-29,0.022938139852528856,0.016349811629883304,-0.0133050627793316,-0.0017299734177331771,0.014763234037587206,-0.0028719203917224817,0.004953522936736787,0.03111304566747051,-0.018178509848336646,0.003755898767374921,-0.0015378661151749413
2025-04-30,0.021167905536002125,0.015179971774408886,-0.013771450512328292,-0.0011936711113711418,0.013577919648797681,0.002108931527632127,0.01254722645181805,0.028757891423206568,-0.014264094409383855,0.011759837956843544,-0.0018138129581252117
2025-05-06,0.04323535428410827,-0.0029679380911645514,0.03425707456518039,0.01007059806997379,0.044719323329690544,0.02978175643276337,0.027536855230613,0.04175138523852599,0.0024732467557397283,0.019128959542272783,0.010970605503896945
2025-05-07,-0.0031098487824922443,-0.005669980284794699,-0.0164026942839725,0.006061269004120851,-0.00027485864009489484,-0.03887575614883118,0.005728804078605876,-0.005944838924889594,-0.006647207402203212,0.0016887783658277034,0.01132861722441657
2025-05-08,0.027231640315186434,-0.009216395835685648,0.014941204871198313,0.005550983955379785,0.03183983823302926,-0.0014664365896697815,0.014818169618532773,0.02262344239734361,-0.01720359699740001,0.002068480685912366,0.0004728219164462663
2025-05-09,-0.018424419965788197,-0.015326156788516317,-0.03841085985831131,-0.0017492554886566758,-0.010761341571530037,-0.07701082072188736,-0.012618248195458204,-0.026087498360046354,0.007977593581164046,-0.018223300091046002,0.03684836734246883
2025-05-12,0.03958854744476899,0.0030439614515892152,0.030249516484048392,0.011557771724635346,0.038066566718974376,0.025698849042974488,0.023880319190302535,0.04111052817056359,-0.015494401970292799,0.009247103517016075,-0.0017333148389027647
2025-05-13,-0.007884133856516033,-0.008628153299749558,-0.026373126860415746,0.0014518804456762346,-0.003570057206641254,-0.05389885017123878,-0.0031309749719065083,-0.012198210506390812,0.00852976232504099,-0.0034117172679101193,0.02924118633313155
2025-05-14,0.017605665755916065,0.012638446087261043,0.004152165892361544,0.012050664094831687,0.011286442712285544,-0.009880174623687557,0.005005961325331487,0.023924888799546587,-0.00012039973826242599,-0.0015406884411018895,0.019401571936464777
2025-05-15,-0.030391955158021386,-0.0009878036527274543,-0.06867990963678311,-0.009132557660878726,-0.02989805333165766,-0.08692973733058035,-0.01770936925665778,-0.030885856984385115,-0.04196800649664439,-0.015297126945555295,-0.01505392399308724
2025-05-16,0.0319706952624777,-0.017003645255905458,0.008362887863609442,-0.004636006272728532,0.04047251789043043,-0.013559606773966457,0.001617339754416136,0.023468872634524972,-0.011983649678898721,0.0011692888470276053,0.005905804471152448
2025-05-19,0.007570548952979405,-0.003979071554128248,-0.02008336619524522,-0.003070156289188164,0.009560084730043529,-0.030960072336668025,0.001983530930071753,0.005581013175915281,0.012005982407887014,0.0015617885812027055,0.029658330301902153
2025-05-20,0.0253857645719043,-0.007642345496019977,0.012243369441993607,0.005422855831583195,0.02920693731991429,-0.006691642000029701,0.010353523048220126,0.02156459182389431,0.0003271520673992159,0.005286579357903998,0.015752827139886204
2025-05-21,-0.0028329661533222396,-0.009048234175704467,-0.01623498131437747,0.004671473451456354,0.001691150934529994,-0.04594831756014179,-0.00029393810877065274,-0.007357083241174473,-0.001941221641687432,-0.0027131596091868326,0.017843926876126067
2025-05-22,-0.0006063514659343239,-0.009035141528959519,-0.022075337499865913,-0.0006423277491894863,0.003911219298545435,-0.0548411036868241,-0.011528779159962088,-0.005123922230414083,-0.002159211527036672,-0.00607289878493511,0.019466370911514794
2025-05-23,0.003807027514560829,-0.03342542371020625,-0.01652824392493389,-0.008071560769940644,0.020519739369663954,-0.06188638563091953,-0.010894476626998717,-0.012905684340542296,-0.0237967589595968,-0.010843677719411193,0.00034068569912788695
2025-05-26,0.007447120111017216,-0.000703949886694981,-0.02563830911280008,-0.005709900802728041,0.007799095054364706,-0.0284001717556472,0.0028119700775692813,0.007095145167669725,-0.012355120788998036,0.003962522583288441,0.003670708523782941
2025-05-27,-0.0035631812317104914,0.010549212061953053,-0.041745945273381636,-0.0053650848563330245,-0.008837787262687018,-0.039988430974592315,-0.0035083181379933492,0.0017114247992660349,-0.0037194715681788952,-0.005409978416130445,0.01735727623211058
2025-05-28,-0.006090761651506465,0.005146390151534182,-0.03478695462944435,-0.0008231240693037378,-0.008663956727273556,-0.045094276817914475,-0.0034776830921734447,-0.003517566575739374,-0.010081187115170566,-0.004069866430498226,0.01022927371673582
2025-05-29,0.031469232840926106,0.012367851817818635,0.008834336536053849,0.005855530391425834,0.025285306932016787,0.018648659557361526,0.01960604056384163,0.03765315874983542,-0.04082164965941805,0.022508772169579805,-0.034945726420594146
2025-05-30,-0.018430213123974276,0.006292783471941395,-0.05364499025096659,-0.004785938517424926,-0.021576604859944972,-0.06624751022510032,-0.01300810761032567,-0.015283821388003577,-0.0019033396813452207,-0.00965402898754053,0.021555169139227087
2025-06-03,0.008840606568504283,-1.2173850919817986e-05,-0.01170886328798221,0.0030676269245482057,0.008846693493964192,-0.021068977462513697,0.00846194923202881,0.008834519643044374,-0.011225071322437457,0.007603298198032071,0.0029399683850742375
2025-06-04,0.032756712291957625,-0.015377606289795499,0.021899368935780348,0.004343235940006185,0.04044551543685537,-0.0031724456614226765,0.01004797078317532,0.025067909147059874,0.00746821632220442,0.005352007348261134,0.022819511663114234
2025-06-05,0.03180819699356563,-0.008168258501936133,0.014337368884115957,0.002277949253231437,0.035892326244533694,0.0002487147871193677,0.010823901557403204,0.02772406774259756,-0.013189024876812762,0.012283221972774427,-0.001612593330804127
2025-06-06,-0.0010013945375318425,0.005270009072405677,-0.02966046631496529,-0.0009210957304880418,-0.003636399073734681,-0.03917384208157055,-0.0029508401980373744,0.001633609998670996,0.0029658288755878624,-0.0013060119215919652,0.021837978475647522
2025-06-09,0.02364305919709146,0.007484330661639511,-0.0004329257078101109,0.0029070330980449643,0.019900893866271703,0.0034622141711695975,0.014146846789619971,0.027385224527911214,-0.020120710441651524,0.012304233377794294,-0.008667779932310434
2025-06-10,-0.005898116614430801,-0.012420968149828715,-0.03175285065207966,-0.005091235023245155,0.0003123674604835567,-0.0593742611125113,-0.009790437190920986,-0.012108600689345158,-0.003021292613929871,-0.013558191571166,0.022311277862549106
2025-06-11,0.01536928153058544,0.007474188105631014,-0.0018314690464349115,0.007543723327272378,0.011632187477769933,-0.009972006842368245,0.008716307359436515,0.019106375583400947,0.027382454583335613,-0.0011665184492818392,0.04608542700720415
2025-06-12,0.0242352819662765,-0.006468657510737351,0.002014307512512091,-0.0006229097475155543,0.027469610721645176,-0.012379417294102881,0.004260317536842528,0.021000953210907825,-0.01533019252442711,0.0016748208500467765,0.0016138734617238107
2025-06-13,-0.005230032622057322,-0.0060716213422466695,-0.03710299663350757,-0.007198244118646335,-0.0021942219509339875,-0.061253231846021085,-0.015771495161003735,-0.008265843293180657,0.0011593010722090534,-0.009996501711674433,0.024431032941190492
2025-06-16,0.026244049911676108,0.0011216250763799625,0.004893924173503906,0.002487693256285839,0.02568323737348613,9.95353462017928e-05,0.011020480004058086,0.02680486244986609,-0.003255085318972135,0.003340129002299408,0.01286687214712321
2025-06-17,0.010715800790815171,-0.018854763226038837,-0.005521897467233538,-0.0008819516551094031,0.02014318240383459,-0.038436102061406824,-0.0023749068032233867,0.0012884191777957524,0.013772508366463742,-0.00895863908460337,0.03642599586797445
2025-06-18,0.018401079232060753,-0.028960015748680252,0.010216860967949607,0.0011864989125354164,0.03288108710640088,-0.03202748174471798,0.0014276523172831457,0.0039210713577206265,-0.022228896653761255,0.006672376117087264,-0.008016541172825051
2025-06-19,-0.005290544521454734,-0.015130612879503064,-0.03394872879753285,-0.008227055543231554,0.002274761918296798,-0.06696686262881059,-0.017031072077046128,-0.012855850961206266,-0.009226762443945677,-0.009099496269710183,0.013483587274332812
2025-06-20,-0.0019477151935944374,-0.012406880630475145,-0.018644111992335188,0.0009245422018608895,0.004255725121643135,-0.055004092033772774,-0.009785072569212017,-0.00815115550883201,-0.016492704890109223,-0.006867059128712327,0.0049030439045720225
2025-06-23,0.017291776044532407,0.010821872027091325,-0.008066407654721362,0.002926524815408671,0.011880840030986745,-0.001471346998058277,0.013273482971287054,0.02270271205807807,-0.024215518104517723,0.011212095106822861,-0.012345882522568179
2025-06-24,0.02009917499625492,0.009558322059463609,0.008619805769908371,0.011957951441788905,0.015320013966523115,0.009501334252421379,0.022148131073625565,0.024878336025986724,-0.021725442986268502,0.02070249570843785,-0.014824104564975198
2025-06-25,0.018033940418693897,0.016420598149186044,0.006675647525781278,0.014352333286424601,0.009823641344100874,0.009527123354255531,0.020668114556368966,0.026244239493286917,-0.021419590020554897,0.01583628094744416,-0.011642141659661633
2025-06-26,0.0056511425619721195,-0.006458824184374761,-0.02045983392215801,-0.00354708716738128,0.0088805546541595,-0.038313764924738196,-0.0037936749557145877,0.0024217304697847384,0.0021377898743734315,-0.008002122440286974,0.024513153556601643
2025-06-27,0.020929679992311885,-0.03335628271977163,0.00449219133664571,-0.006148398405025679,0.0376078213521977,-0.02906464386594959,0.0037581180302712625,0.004251538632426072,-0.0054043865087803605,0.001603262946967332,0.011883007865962414
2025-06-30,0.012526055127914038,0.012310334264978191,-0.012260465600498541,0.003651755342974017,0.0063708879954249426,-0.0025473898025677503,0.015985493278579455,0.018681222260403134,-0.014849574408261337,0.016984733140051222,-0.005601634666192056
2025-07-01,0.00031746161037749226,-0.023787303989812575,-0.009272028007242987,0.0016978571391006447,0.01221111360528378,-0.04929989951056102,-0.0006789342500881368,-0.011576190384528796,0.010948682964766662,-0.0009493217492499983,0.029540686122797144
2025-07-02,-0.004858978347726361,-0.02963528671940624,-0.013638158264644725,0.00023407448889889437,0.00995866501197676,-0.06890297417724717,-0.012319888042381266,-0.01967662170742948,0.0001778141842709896,-0.014770344129151014,0.02583542703554412
2025-07-03,0.03331113449315189,-0.02832022147206333,0.03265851535642818,0.006182720125535335,0.04747124522918355,-0.004629733842389509,0.013333665857320653,0.01915102375712022,-0.016714325158069608,0.0072818882484426695,-0.002392301431372374
2025-07-04,-0.003455646417540714,0.018130103760072326,-0.03089851591234173,0.003562388906882541,-0.012520698297576877,-0.038178781986426547,-0.007051950030539489,0.005609405462495449,0.004759788133299262,-0.0033099460767228583,0.024467071994623238
2025-07-07,0.0019645506706182396,-0.0013694892574442688,-0.02700536749046107,-0.004276225568990322,0.002649295299340374,-0.038323908724477954,-0.0030502643738551383,0.0012798060418961052,0.008316912373434723,-0.003881051841903238,0.028054383946690183
2025-07-08,0.03739162153172757,0.00019436421463674136,0.026149350481119934,0.008392593859549047,0.0372944394244092,0.018717596951210943,0.018163619950507748,0.03748880363904594,-0.014220503221125502,0.013000212709275871,-0.003335317378053814
2025-07-09,-0.002040644843266903,-0.016791529174082172,-0.019512751814383986,-0.001763707246055457,0.006355119743774182,-0.04731157471058002,-0.0003967800782751496,-0.010436409430307988,0.00762300737093145,-0.006487428710941212,0.0280951250917492
2025-07-10,0.010756591791105096,-0.014709292221041404,0.0017250547602545125,0.004665956105733837,0.018111237901625797,-0.03318614839069777,-0.00014329308934701857,0.003401945680584393,0.004477011212191564,-0.00259883288494156,0.02290623267243878
2025-07-11,0.0179936659714894,0.0035675469816186522,-0.00527241541372087,0.0011926860393338679,0.016209892480680072,-0.009478298874261035,0.007450245265746114,0.019777439462298724,-0.021594944818291488,0.012692600809273813,-0.010638802973559444
2025-07-14,-0.005751012642160143,-0.0026934986585883825,-0.02651993685371287,0.0007125622726074088,-0.004404263312865952,-0.043746587749377314,-0.0002093497414986656,-0.007097761971454335,-0.00017422702902452359,0.0022510747089943273,0.01588209183293108
2025-07-15,0.010815501432266474,-0.021016288901350773,-0.0013467662155884038,0.00034761460367627173,0.02132364588294186,-0.03169101009962621,0.004639238275585544,0.000307356981591087,-0.010375659661083872,0.0032028185257062525,0.005148150364890637
2025-07-16,0.007059475395250512,-0.0011841572542540075,-0.01979462249182683,-0.0029515575814113015,0.007651554022377516,-0.02848818566602634,0.001502192913610756,0.006467396768123509,0.002730929576148882,0.0044279117492005415,0.017706315287953068
2025-07-17,0.03067987343787593,-0.004515126695275672,0.019835003470557024,0.00681001374051049,0.032937436785513766,0.005895930566754422,0.01415921762317196,0.028422310090238094,-0.019065988112312887,0.015830236524203345,-0.009817586119643146
2025-07-18,-0.0011117231720376526,-0.004992098996692585,-0.012738151117148924,0.005962982691001262,0.0013843263263086398,-0.03753912000461572,0.0023145215419131393,-0.003607772670383945,-0.0011110256207403153,0.004149275377816286,0.013694773115537087
2025-07-21,0.003660090339518314,-0.009298951891108565,-0.004672483252891198,0.006667063195941569,0.008309566285072597,-0.027890397262339724,0.00949771237745023,-0.0009893856060359685,-0.003672061002415066,0.004192947691528115,0.011112078543644856
2025-07-22,0.0028876815915897303,-0.008008677251355966,-0.004048779178886747,0.008163046119558537,0.006892020217267713,-0.03472565877097285,0.0027111129334469464,-0.0011166570340882523,0.003323379146260716,0.005460318038860601,0.017524541918019478
2025-07-23,0.004207234087369693,-0.0036197379481514476,-0.0163474927072606,0.00019672450184127221,0.006017103061445417,-0.0380743401045259,-0.004406598235997761,0.002397365113293969,-0.021181140039822004,0.0030504911520443656,-0.005927276856794702
2025-07-24,0.022914581384352053,0.00658751205129085,0.007102301158628368,0.0071043554995868785,0.01962082535870663,0.0024134447461687442,0.013124804810109802,0.02620833740999748,-0.027925816350029452,0.013454369172811065,-0.017553814468908996
2025-07-25,0.0037343288333446167,-0.008105766771046678,-0.022433240690578796,-0.005271922389312067,0.007787212218867956,-0.03617951045525031,0.00036271691126743555,-0.0003185545521787228,-0.017283004838276793,0.012802024517641453,-0.006517335878963396
2025-07-28,0.019470305829387045,-0.002658483057606645,0.0012858958099568087,0.0020984873048641717,0.020799547358190368,-0.009035064888487881,0.009334185020457797,0.018141064300583723,-0.013770548035702244,0.008116696367079568,-0.00072427812555212
2025-07-29,0.007887734527102768,-0.013639616358181431,-0.00214566435517963,0.003917115239085778,0.014707542706193483,-0.024028042835467858,0.011484577174631028,0.0010679263480120518,-0.01736283810452726,0.017783505775435415,-0.008970429066765113
2025-07-30,-0.011039498343201878,0.004514517026932499,-0.035801674246401204,-0.00018949790929712051,-0.013296756856668127,-0.05642174513525375,-0.012361804096688633,-0.008782239829735628,-0.012284220911175462,-0.010901091521718254,0.009721387879523289
2025-07-31,0.015732127923305774,-0.010138484879489706,-0.027633627879944615,-0.018222684852631565,0.020801370363050627,-0.035655935661892034,-0.01092236849664241,0.010662885483560921,-0.01621552513703792,-0.006512293059767638,0.0036253188637009777
2025-08-01,0.009459881608352295,-0.012145436178173298,-0.013726318997158019,-0.0050698411558057765,0.015532599697438945,-0.03263022675894029,-0.00016113922906901834,0.0033871635192656456,-0.013204468713235365,-0.001727177589816109,0.004429668832838708
2025-08-04,0.015792998437361375,0.0037286288956673366,-0.0023626123068100115,0.0038900068425371526,0.013928683989527707,-0.007852925804679401,0.01090919522533973,0.017657312885195044,-0.021125163491822935,0.014506810365404244,-0.011218575492197253
2025-08-05,0.009760263875082758,-0.001368049077308987,0.0001647342497916186,0.008044729775498416,0.01044428841373725,-0.02077253078731993,0.006171975097184923,0.009076239336428264,-0.0016329693899153341,0.004998786828487312,0.012625339287013206
2025-08-06,0.014936310515418825,0.014068836036231065,-0.010213976236850367,0.0024455519136337145,0.007901892497303293,-0.004908760316816168,0.00918786948962591,0.021970728533534357,-0.021348408995174206,0.010129970789865661,-0.009531888059079736
2025-08-07,0.0008784402144949889,0.00411359383125603,-0.02228109092197881,0.00028705585229782393,-0.001178356701133026,-0.034220941678012574,-0.0017816156496082147,0.0029352371301230038,0.011019709588579275,-0.0035807028118417517,0.029111983242963407
2025-08-08,-0.009847512731110328,-0.006421695467321378,-0.03152459502740215,-0.0023572022613742583,-0.006636664997449639,-0.05372606817764183,-0.005387957756154527,-0.013058360464771017,-0.007314829598146106,-0.010438802008050252,0.013661720612134422
2025-08-11,0.03845566626609631,-0.03413954463598339,0.04001162547018644,0.004273773803145531,0.055525438584088004,0.003959813175731172,0.01933054276171764,0.021385893948104612,-0.027546702207565218,0.01748507021675283,-0.01934023921939343
2025-08-12,0.013129305211317641,-0.0028570239535883543,0.0006320091762086495,0.005170295984199713,0.014557817188111818,-0.01816477875648711,0.006056304615418284,0.011700793234523464,0.013964584842600313,0.008440130084561126,0.026317818111395958
2025-08-13,0.017382004547441144,-0.010671604171956069,0.01252633555128166,0.00790390482687342,0.02271780663341918,-0.002797665831460723,0.02213167913019687,0.01204620246146311,-0.016758103108477366,0.014939027544706995,-0.00735048090189938
2025-08-14,0.002308953317915028,-0.010745847134584655,-0.01458814242433602,-0.0007816208179632911,0.007681876885207355,-0.051588110320322414,-0.013720947479514578,-0.0030639702493772993,0.009241693201100918,-0.007656096104590837,0.028797636979281664
